51432,Aspinwall,Crawford,
51433,Auburn,Sac,
51436,Breda,Carroll,
51439,Charter Oak,Crawford,
51440,Dedham,Carroll,
51441,Deloit,Crawford,
51442,Denison,Crawford,
51443,Glidden,Carroll,
51444,Halbur,Carroll,
51445,Ida Grove,Ida,
51446,Irwin,Shelby,
51447,Kirkman,Shelby,
51448,Kiron,Crawford,
51449,Lake City,Calhoun,
51450,Lake View,Sac,
51451,Lanesboro,Carroll,
51452,Lidderdale,Carroll,
51453,Lohrville,Calhoun,
51454,Manilla,Crawford,
51455,Manning,Carroll,
51458,Odebolt,Sac,
51459,Ralston,Carroll,
51460,Ricketts,Crawford,
51461,Schleswig,Crawford,
51462,Scranton,Greene,
51463,Templeton,Carroll,
51465,Vail,Crawford,
51466,Wall Lake,Sac,
51467,Westside,Crawford,
51501,Council Bluffs,Pottawattamie,
51502,Council Bluffs,Pottawattamie,
51503,Council Bluffs,Pottawattamie,
51510,Carter Lake,Pottawattamie,
51520,Arion,Crawford,
51521,Avoca,Pottawattamie,
51523,Blencoe,Monona,
51525,Carson,Pottawattamie,
51526,Crescent,Pottawattamie,
51527,Defiance,Shelby,
51528,Dow City,Crawford,
51529,Dunlap,Harrison,
51530,Earling,Shelby,
51531,Elk Horn,Shelby,
51532,Elliott,Montgomery,
51533,Emerson,Mills,
51534,Glenwood,Mills,
51535,Griswold,Cass,
51536,Hancock,Pottawattamie,
51537,Harlan,Shelby,
51540,Hastings,Mills,
51541,Henderson,Mills,
51542,Honey Creek,Pottawattamie,
51543,Kimballton,Audubon,
51544,Lewis,Cass,
51545,Little Sioux,Harrison,
51546,Logan,Harrison,
51548,Mc Clelland,Pottawattamie,
51549,Macedonia,Pottawattamie,
51550,Magnolia,Harrison,
51551,Malvern,Mills,
51552,Marne,Cass,
51553,Minden,Pottawattamie,
51554,Mineola,Mills,
51555,Missouri Valley,Harrison,
51556,Modale,Harrison,
51557,Mondamin,Harrison,
51558,Moorhead,Monona,
51559,Neola,Pottawattamie,
51560,Oakland,Pottawattamie,
51561,Pacific Junction,Mills,
51562,Panama,Shelby,
51563,Persia,Harrison,
51564,Pisgah,Harrison,
51565,Portsmouth,Shelby,
51566,Red Oak,Montgomery,
51570,Shelby,Shelby,
51571,Silver City,Mills,
51572,Soldier,Monona,
51573,Stanton,Montgomery,
51575,Treynor,Pottawattamie,
51576,Underwood,Pottawattamie,
51577,Walnut,Pottawattamie,
51578,Westphalia,Shelby,
51579,Woodbine,Harrison,
51591,Red Oak,Montgomery,
51593,Harlan,Shelby,
51601,Shenandoah,Page,
51603,Shenandoah,Page,
51630,Blanchard,Page,
51631,Braddyville,Page,
51632,Clarinda,Page,
51636,Coin,Page,
51637,College Springs,Page,
51638,Essex,Page,
51639,Farragut,Fremont,
51640,Hamburg,Fremont,
51645,Imogene,Fremont,
51646,New Market,Taylor,
51647,Northboro,Page,
51648,Percival,Fremont,
51649,Randolph,Fremont,
51650,Riverton,Fremont,
51651,Shambaugh,Page,
51652,Sidney,Fremont,
51653,Tabor,Fremont,
51654,Thurman,Fremont,
51656,Yorktown,Page,
52001,Dubuque,Dubuque,
52002,Dubuque,Dubuque,
52003,Dubuque,Dubuque,
52004,Dubuque,Dubuque,
52030,Andrew,Jackson,
52031,Bellevue,Jackson,
52032,Bernard,Dubuque,
52033,Cascade,Dubuque,
52035,Colesburg,Delaware,
52036,Delaware,Delaware,
52037,Delmar,Clinton,
52038,Dundee,Delaware,
52039,Durango,Dubuque,
52040,Dyersville,Dubuque,
52041,Earlville,Delaware,
52042,Edgewood,Clayton,
52043,Elkader,Clayton,
52044,Elkport,Clayton,
52045,Epworth,Dubuque,
52046,Farley,Dubuque,
52047,Farmersburg,Clayton,
52048,Garber,Clayton,
52049,Garnavillo,Clayton,
52050,Greeley,Delaware,
52052,Guttenberg,Clayton,
52053,Holy Cross,Dubuque,
52054,La Motte,Jackson,
52056,Luxemburg,Dubuque,
52057,Manchester,Delaware,
52060,Maquoketa,Jackson,
52064,Miles,Jackson,
52065,New Vienna,Dubuque,
52066,North Buena Vista,Clayton,
52068,Peosta,Dubuque,
52069,Preston,Jackson,
52070,Sabula,Jackson,
52071,Saint Donatus,Jackson,
52072,Saint Olaf,Clayton,
52073,Sherrill,Dubuque,
52074,Spragueville,Jackson,
52075,Springbrook,Jackson,
52076,Strawberry Point,Clayton,
52077,Volga,Clayton,
52078,Worthington,Dubuque,
52079,Zwingle,Dubuque,
52099,Dubuque,Dubuque,
52101,Decorah,Winneshiek,
52132,Calmar,Winneshiek,
52133,Castalia,Winneshiek,
52134,Chester,Howard,
52135,Clermont,Fayette,
52136,Cresco,Howard,
52140,Dorchester,Allamakee,
52141,Elgin,Fayette,
52142,Fayette,Fayette,
52144,Fort Atkinson,Winneshiek,
52146,Harpers Ferry,Allamakee,
52147,Hawkeye,Fayette,
52149,Highlandville,Winneshiek,
52151,Lansing,Allamakee,
52154,Lawler,Chickasaw,
52155,Lime Springs,Howard,
52156,Luana,Clayton,
52157,Mc Gregor,Clayton,
52158,Marquette,Clayton,
52159,Monona,Clayton,
52160,New Albin,Allamakee,
52161,Ossian,Winneshiek,
52162,Postville,Allamakee,
52163,Protivin,Howard,
52164,Randalia,Fayette,
52165,Ridgeway,Winneshiek,
52166,Saint Lucas,Fayette,
52168,Spillville,Winneshiek,
52169,Wadena,Fayette,
52170,Waterville,Allamakee,
52171,Waucoma,Fayette,
52172,Waukon,Allamakee,
52175,West Union,Fayette,
52201,Ainsworth,Washington,
52202,Alburnett,Linn,
52203,Amana,Iowa,
52204,Amana,Iowa,
52205,Anamosa,Jones,
52206,Atkins,Benton,
52207,Baldwin,Jackson,
52208,Belle Plaine,Benton,
52209,Blairstown,Benton,
52210,Brandon,Buchanan,
52211,Brooklyn,Poweshiek,
52212,Center Junction,Jones,
52213,Center Point,Linn,
52214,Central City,Linn,
52215,Chelsea,Tama,
52216,Clarence,Cedar,
52217,Clutier,Tama,
52218,Coggon,Linn,
52219,Prairieburg,Linn,
52220,Conroy,Iowa,
52221,Guernsey,Poweshiek,
52222,Deep River,Poweshiek,
52223,Delhi,Delaware,
52224,Dysart,Tama,
52225,Elberon,Tama,
52227,Ely,Linn,
52228,Fairfax,Linn,
52229,Garrison,Benton,
52231,Harper,Keokuk,
52232,Hartwick,Poweshiek,
52233,Hiawatha,Linn,
52235,Hills,Johnson,
52236,Homestead,Iowa,
52237,Hopkinton,Delaware,
52240,Iowa City,Johnson,
52241,Coralville,Johnson,
52242,Iowa City,Johnson,
52243,Iowa City,Johnson,
52244,Iowa City,Johnson,
52245,Iowa City,Johnson,
52246,Iowa City,Johnson,
52247,Kalona,Washington,
52248,Keota,Keokuk,
52249,Keystone,Benton,
52251,Ladora,Iowa,
52252,Langworthy,Jones,
52253,Lisbon,Linn,
52254,Lost Nation,Clinton,
52255,Lowden,Cedar,
52257,Luzerne,Benton,
52301,Marengo,Iowa,
52302,Marion,Linn,
52305,Martelle,Jones,
52306,Mechanicsville,Cedar,
52307,Middle Amana,Iowa,
52308,Millersburg,Iowa,
52309,Monmouth,Jackson,
52310,Monticello,Jones,
52312,Morley,Jones,
52313,Mount Auburn,Benton,
52314,Mount Vernon,Linn,
52315,Newhall,Benton,
